listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
162493,2027-02-01,28,0,0.0,0.0,736.2,,,,31,,736.0,0.0
162493,2027-03-01,31,0,0.0,0.0,735.3,,,,,,735.0,0.0
29013,2026-04-01,0,30,1.0,1629.0,54.3,54.3,171,46,30,54.0,54.0,1629.0
29013,2026-05-01,15,16,0.516,849.0,56.2,53.1,,,30,53.0,56.0,849.0
29013,2026-06-01,30,0,0.0,0.0,59.5,,,,30,,60.0,0.0
29013,2026-07-01,31,0,0.0,0.0,59.6,,,,30,,60.0,0.0
29013,2026-08-01,31,0,0.0,0.0,60.0,,,,30,,60.0,0.0
29013,2026-09-01,30,0,0.0,0.0,59.7,,,,30,,60.0,0.0
29013,2026-10-01,31,0,0.0,0.0,59.5,,,,30,,60.0,0.0
29013,2026-11-01,30,0,0.0,0.0,59.4,,,,30,,59.0,0.0
29013,2026-12-01,31,0,0.0,0.0,59.9,,,,30,,60.0,0.0
29013,2027-01-01,31,0,0.0,0.0,61.0,,,,30,,61.0,0.0
29013,2027-02-01,28,0,0.0,0.0,58.8,,,,30,,59.0,0.0
29013,2027-03-01,31,0,0.0,0.0,58.8,,,,30,,59.0,0.0
553903,2026-04-01,30,0,0.0,0.0,82.8,,,,30,,83.0,0.0
553903,2026-05-01,31,0,0.0,0.0,95.0,,,,30,,95.0,0.0
553903,2026-06-01,30,0,0.0,0.0,99.0,,,,30,,99.0,0.0
553903,2026-07-01,31,0,0.0,0.0,94.1,,,,30,,94.0,0.0
553903,2026-08-01,31,0,0.0,0.0,92.2,,,,30,,92.0,0.0
553903,2026-09-01,30,0,0.0,0.0,91.6,,,,30,,92.0,0.0
553903,2026-10-01,31,0,0.0,0.0,89.7,,,,30,,90.0,0.0
553903,2026-11-01,30,0,0.0,0.0,90.1,,,,30,,90.0,0.0
553903,2026-12-01,31,0,0.0,0.0,91.0,,,,30,,91.0,0.0
553903,2027-01-01,31,0,0.0,0.0,89.3,,,,,,89.0,0.0
553903,2027-02-01,28,0,0.0,0.0,89.0,,,,,,89.0,0.0
553903,2027-03-01,31,0,0.0,0.0,89.3,,,,,,89.0,0.0
1263964,2026-04-01,30,0,0.0,0.0,68.4,,,,30,,68.0,0.0
1263964,2026-05-01,31,0,0.0,0.0,67.5,,,,30,,68.0,0.0
1263964,2026-06-01,30,0,0.0,0.0,65.3,,,,30,,65.0,0.0
1263964,2026-07-01,31,0,0.0,0.0,65.6,,,,,,66.0,0.0
1263964,2026-08-01,31,0,0.0,0.0,65.0,,,,,,65.0,0.0
1263964,2026-09-01,30,0,0.0,0.0,65.5,,,,,,66.0,0.0
1263964,2026-10-01,31,0,0.0,0.0,67.1,,,,,,67.0,0.0
1263964,2026-11-01,30,0,0.0,0.0,67.1,,,,,,67.0,0.0
1263964,2026-12-01,31,0,0.0,0.0,66.9,,,,,,67.0,0.0
1263964,2027-01-01,31,0,0.0,0.0,68.5,,,,,,69.0,0.0
1263964,2027-02-01,28,0,0.0,0.0,67.8,,,,,,68.0,0.0
1263964,2027-03-01,31,0,0.0,0.0,67.2,,,,,,67.0,0.0
684808,2026-04-01,30,0,0.0,0.0,168.8,,,,30,,169.0,0.0
684808,2026-05-01,31,0,0.0,0.0,169.8,,,,30,,170.0,0.0
684808,2026-06-01,30,0,0.0,0.0,171.7,,,,30,,172.0,0.0
684808,2026-07-01,31,0,0.0,0.0,169.4,,,,30,,169.0,0.0
684808,2026-08-01,31,0,0.0,0.0,169.0,,,,30,,169.0,0.0
684808,2026-09-01,30,0,0.0,0.0,171.3,,,,30,,171.0,0.0
684808,2026-10-01,31,0,0.0,0.0,167.3,,,,30,,167.0,0.0
684808,2026-11-01,30,0,0.0,0.0,169.4,,,,30,,169.0,0.0
684808,2026-12-01,31,0,0.0,0.0,165.4,,,,30,,165.0,0.0
684808,2027-01-01,31,0,0.0,0.0,160.2,,,,30,,160.0,0.0
684808,2027-02-01,28,0,0.0,0.0,170.3,,,,30,,170.0,0.0
684808,2027-03-01,31,0,0.0,0.0,168.9,,,,30,,169.0,0.0
651648,2026-04-01,17,13,0.433,5037.0,386.0,387.5,21,13,2,388.0,386.0,5037.0
651648,2026-05-01,31,0,0.0,0.0,389.5,,,,2,,390.0,0.0
651648,2026-06-01,26,4,0.133,1448.0,364.1,362.0,96,4,2,362.0,364.0,1448.0
651648,2026-07-01,31,0,0.0,0.0,363.9,,,,2,,364.0,0.0
651648,2026-08-01,31,0,0.0,0.0,388.2,,,,2,,388.0,0.0
651648,2026-09-01,30,0,0.0,0.0,376.7,,,,2,,377.0,0.0
651648,2026-10-01,31,0,0.0,0.0,366.9,,,,2,,367.0,0.0
651648,2026-11-01,30,0,0.0,0.0,367.2,,,,2,,367.0,0.0
651648,2026-12-01,31,0,0.0,0.0,365.9,,,,2,,366.0,0.0
651648,2027-01-01,31,0,0.0,0.0,360.6,,,,2,,361.0,0.0
651648,2027-02-01,28,0,0.0,0.0,368.9,,,,2,,369.0,0.0
651648,2027-03-01,31,0,0.0,0.0,367.4,,,,2,,367.0,0.0
52689,2026-04-01,7,23,0.767,4372.0,190.5,190.1,95,8,6,190.0,191.0,4372.0
52689,2026-05-01,5,26,0.839,6196.0,238.4,238.3,102,6,3,238.0,238.0,6196.0
52689,2026-06-01,5,25,0.833,5691.0,227.2,227.6,132,4,3,228.0,227.0,5691.0
52689,2026-07-01,30,1,0.032,218.0,200.2,218.0,112,1,14,218.0,200.0,218.0
52689,2026-08-01,31,0,0.0,0.0,125.5,,,,28,,126.0,0.0
52689,2026-09-01,23,7,0.233,1701.0,250.7,243.0,183,7,3,243.0,251.0,1701.0
52689,2026-10-01,31,0,0.0,0.0,221.7,,,,3,,222.0,0.0
52689,2026-11-01,30,0,0.0,0.0,218.9,,,,3,,219.0,0.0
52689,2026-12-01,31,0,0.0,0.0,212.5,,,,3,,213.0,0.0
52689,2027-01-01,31,0,0.0,0.0,204.0,,,,3,,204.0,0.0
52689,2027-02-01,28,0,0.0,0.0,202.5,,,,3,,203.0,0.0
52689,2027-03-01,31,0,0.0,0.0,205.6,,,,3,,206.0,0.0
23545,2026-04-01,30,0,0.0,0.0,208.4,,,,30,,208.0,0.0
23545,2026-05-01,31,0,0.0,0.0,207.5,,,,30,,208.0,0.0
23545,2026-06-01,30,0,0.0,0.0,211.8,,,,30,,212.0,0.0
23545,2026-07-01,31,0,0.0,0.0,209.1,,,,30,,209.0,0.0
23545,2026-08-01,31,0,0.0,0.0,213.8,,,,30,,214.0,0.0
23545,2026-09-01,30,0,0.0,0.0,212.9,,,,30,,213.0,0.0
23545,2026-10-01,31,0,0.0,0.0,208.7,,,,30,,209.0,0.0
23545,2026-11-01,30,0,0.0,0.0,213.6,,,,30,,214.0,0.0
23545,2026-12-01,31,0,0.0,0.0,213.1,,,,30,,213.0,0.0
23545,2027-01-01,31,0,0.0,0.0,213.1,,,,,,213.0,0.0
23545,2027-02-01,28,0,0.0,0.0,212.1,,,,,,212.0,0.0
23545,2027-03-01,31,0,0.0,0.0,211.1,,,,,,211.0,0.0
386744,2026-04-01,30,0,0.0,0.0,94.9,,,,30,,95.0,0.0
386744,2026-05-01,31,0,0.0,0.0,95.5,,,,30,,96.0,0.0
386744,2026-06-01,30,0,0.0,0.0,95.8,,,,30,,96.0,0.0
386744,2026-07-01,31,0,0.0,0.0,96.2,,,,30,,96.0,0.0
386744,2026-08-01,31,0,0.0,0.0,95.9,,,,30,,96.0,0.0
386744,2026-09-01,30,0,0.0,0.0,95.9,,,,30,,96.0,0.0
386744,2026-10-01,31,0,0.0,0.0,96.6,,,,30,,97.0,0.0
386744,2026-11-01,30,0,0.0,0.0,96.4,,,,30,,96.0,0.0
386744,2026-12-01,31,0,0.0,0.0,96.6,,,,,,97.0,0.0
386744,2027-01-01,31,0,0.0,0.0,97.8,,,,,,98.0,0.0
386744,2027-02-01,28,0,0.0,0.0,98.0,,,,,,98.0,0.0
386744,2027-03-01,31,0,0.0,0.0,97.6,,,,,,98.0,0.0
890839,2026-04-01,30,0,0.0,0.0,438.5,,,,30,,439.0,0.0
890839,2026-05-01,1,30,0.968,12883.0,428.8,429.4,84,30,30,429.0,429.0,12883.0
890839,2026-06-01,30,0,0.0,0.0,428.0,,,,30,,428.0,0.0
890839,2026-07-01,31,0,0.0,0.0,424.9,,,,30,,425.0,0.0
890839,2026-08-01,31,0,0.0,0.0,427.6,,,,30,,428.0,0.0
890839,2026-09-01,30,0,0.0,0.0,432.1,,,,30,,432.0,0.0
890839,2026-10-01,31,0,0.0,0.0,433.5,,,,30,,434.0,0.0
890839,2026-11-01,30,0,0.0,0.0,434.5,,,,30,,435.0,0.0
890839,2026-12-01,31,0,0.0,0.0,426.1,,,,30,,426.0,0.0
890839,2027-01-01,31,0,0.0,0.0,411.3,,,,30,,411.0,0.0
890839,2027-02-01,28,0,0.0,0.0,404.3,,,,30,,404.0,0.0
890839,2027-03-01,31,0,0.0,0.0,406.1,,,,30,,406.0,0.0
12192,2026-04-01,0,30,1.0,1663.0,55.4,55.4,33,31,30,55.0,55.0,1663.0
12192,2026-05-01,6,25,0.806,1372.0,55.0,54.9,44,12,30,55.0,55.0,1372.0
12192,2026-06-01,30,0,0.0,0.0,56.3,,,,30,,56.0,0.0
12192,2026-07-01,31,0,0.0,0.0,56.1,,,,30,,56.0,0.0
12192,2026-08-01,31,0,0.0,0.0,56.0,,,,30,,56.0,0.0
12192,2026-09-01,30,0,0.0,0.0,56.0,,,,30,,56.0,0.0
12192,2026-10-01,31,0,0.0,0.0,56.0,,,,30,,56.0,0.0
12192,2026-11-01,30,0,0.0,0.0,56.0,,,,30,,56.0,0.0
12192,2026-12-01,31,0,0.0,0.0,55.7,,,,30,,56.0,0.0
12192,2027-01-01,31,0,0.0,0.0,56.4,,,,30,,56.0,0.0
12192,2027-02-01,28,0,0.0,0.0,56.4,,,,30,,56.0,0.0
12192,2027-03-01,31,0,0.0,0.0,56.4,,,,30,,56.0,0.0
66974,2026-04-01,22,8,0.267,1587.0,206.5,198.4,67,8,30,198.0,207.0,1587.0
66974,2026-05-01,8,23,0.742,4616.0,199.4,200.7,43,38,30,201.0,199.0,4616.0
66974,2026-06-01,2,28,0.933,5699.0,203.6,203.5,149,14,30,204.0,204.0,5699.0
66974,2026-07-01,16,15,0.484,2969.0,196.7,197.9,,,30,198.0,197.0,2969.0
66974,2026-08-01,14,17,0.548,3388.0,198.3,199.3,141,31,30,199.0,198.0,3388.0
66974,2026-09-01,16,14,0.467,2757.0,198.6,196.9,,,30,197.0,199.0,2757.0
66974,2026-10-01,31,0,0.0,0.0,201.5,,,,30,,202.0,0.0
66974,2026-11-01,30,0,0.0,0.0,204.7,,,,30,,205.0,0.0
66974,2026-12-01,31,0,0.0,0.0,201.0,,,,30,,201.0,0.0
66974,2027-01-01,31,0,0.0,0.0,197.5,,,,30,,198.0,0.0
66974,2027-02-01,28,0,0.0,0.0,202.6,,,,30,,203.0,0.0
66974,2027-03-01,31,0,0.0,0.0,200.8,,,,30,,201.0,0.0
455734,2026-04-01,30,0,0.0,0.0,78.4,,,,31,,78.0,0.0
455734,2026-05-01,31,0,0.0,0.0,78.7,,,,31,,79.0,0.0
455734,2026-06-01,30,0,0.0,0.0,78.2,,,,31,,78.0,0.0
455734,2026-07-01,31,0,0.0,0.0,78.3,,,,31,,78.0,0.0
455734,2026-08-01,31,0,0.0,0.0,78.4,,,,31,,78.0,0.0
455734,2026-09-01,30,0,0.0,0.0,79.7,,,,31,,80.0,0.0
455734,2026-10-01,31,0,0.0,0.0,79.5,,,,31,,80.0,0.0
455734,2026-11-01,30,0,0.0,0.0,79.3,,,,31,,79.0,0.0
455734,2026-12-01,31,0,0.0,0.0,79.4,,,,31,,79.0,0.0
455734,2027-01-01,31,0,0.0,0.0,80.0,,,,,,80.0,0.0
455734,2027-02-01,28,0,0.0,0.0,80.0,,,,,,80.0,0.0
455734,2027-03-01,31,0,0.0,0.0,80.0,,,,,,80.0,0.0
498052,2026-04-01,1,29,0.967,5350.0,184.9,184.5,179,8,1,185.0,185.0,5350.0
498052,2026-05-01,0,31,1.0,6259.0,201.9,201.9,198,7,1,202.0,202.0,6259.0
498052,2026-06-01,0,30,1.0,5386.0,179.5,179.5,226,9,1,180.0,180.0,5386.0
498052,2026-07-01,2,29,0.935,5547.0,192.4,191.3,233,6,1,191.0,192.0,5547.0
498052,2026-08-01,30,1,0.032,176.0,183.9,176.0,224,31,1,176.0,184.0,176.0
498052,2026-09-01,0,30,1.0,5157.0,171.9,171.9,,,1,172.0,172.0,5157.0
498052,2026-10-01,0,31,1.0,6035.0,194.7,194.7,331,16,1,195.0,195.0,6035.0
498052,2026-11-01,19,11,0.367,2214.0,195.2,201.3,345,4,1,201.0,195.0,2214.0
498052,2026-12-01,19,12,0.387,2420.0,201.2,201.7,335,21,1,202.0,201.0,2420.0
498052,2027-01-01,22,9,0.29,1795.0,203.9,199.4,,,1,199.0,204.0,1795.0
498052,2027-02-01,28,0,0.0,0.0,205.5,,,,1,,206.0,0.0
498052,2027-03-01,31,0,0.0,0.0,208.0,,,,1,,208.0,0.0
1258651,2026-04-01,5,25,0.833,8234.0,330.4,329.4,190,8,2,329.0,330.0,8234.0
1258651,2026-05-01,5,26,0.839,8512.0,328.9,327.4,78,5,2,327.0,329.0,8512.0
1258651,2026-06-01,13,17,0.567,5951.0,351.0,350.1,151,3,3,350.0,351.0,5951.0
1258651,2026-07-01,20,11,0.355,4051.0,366.7,368.3,198,5,3,368.0,367.0,4051.0
1258651,2026-08-01,18,13,0.419,4303.0,334.6,331.0,212,6,3,331.0,335.0,4303.0
1258651,2026-09-01,20,10,0.333,3465.0,347.7,346.5,215,5,3,347.0,348.0,3465.0
1258651,2026-10-01,14,17,0.548,5763.0,339.7,339.0,235,6,3,339.0,340.0,5763.0
1258651,2026-11-01,29,1,0.033,335.0,358.8,335.0,,,3,335.0,359.0,335.0
1258651,2026-12-01,31,0,0.0,0.0,403.5,,,,3,,404.0,0.0
1258651,2027-01-01,31,0,0.0,0.0,351.5,,,,3,,352.0,0.0
1258651,2027-02-01,28,0,0.0,0.0,342.0,,,,3,,342.0,0.0
1258651,2027-03-01,31,0,0.0,0.0,348.5,,,,3,,349.0,0.0
852632,2026-04-01,30,0,0.0,0.0,77.8,,,,30,,78.0,0.0
852632,2026-05-01,31,0,0.0,0.0,80.8,,,,30,,81.0,0.0
852632,2026-06-01,30,0,0.0,0.0,81.7,,,,30,,82.0,0.0
852632,2026-07-01,31,0,0.0,0.0,82.2,,,,30,,82.0,0.0
852632,2026-08-01,31,0,0.0,0.0,85.0,,,,30,,85.0,0.0
852632,2026-09-01,30,0,0.0,0.0,82.9,,,,30,,83.0,0.0
852632,2026-10-01,31,0,0.0,0.0,78.7,,,,30,,79.0,0.0
852632,2026-11-01,30,0,0.0,0.0,79.5,,,,30,,80.0,0.0
852632,2026-12-01,31,0,0.0,0.0,81.6,,,,30,,82.0,0.0
852632,2027-01-01,31,0,0.0,0.0,80.4,,,,30,,80.0,0.0
852632,2027-02-01,28,0,0.0,0.0,79.6,,,,,,80.0,0.0
852632,2027-03-01,31,0,0.0,0.0,79.7,,,,,,80.0,0.0
10452,2026-04-01,0,30,1.0,1721.0,57.4,57.4,95,45,30,57.0,57.0,1721.0
10452,2026-05-01,0,31,1.0,1812.0,58.5,58.5,,,30,59.0,59.0,1812.0
10452,2026-06-01,1,29,0.967,1677.0,57.8,57.8,,,30,58.0,58.0,1677.0
10452,2026-07-01,31,0,0.0,0.0,59.5,,,,30,,60.0,0.0
10452,2026-08-01,31,0,0.0,0.0,59.3,,,,30,,59.0,0.0
10452,2026-09-01,30,0,0.0,0.0,59.1,,,,30,,59.0,0.0
10452,2026-10-01,31,0,0.0,0.0,59.5,,,,30,,60.0,0.0
10452,2026-11-01,30,0,0.0,0.0,59.5,,,,30,,60.0,0.0
10452,2026-12-01,31,0,0.0,0.0,58.9,,,,30,,59.0,0.0
10452,2027-01-01,31,0,0.0,0.0,58.9,,,,30,,59.0,0.0
10452,2027-02-01,28,0,0.0,0.0,58.8,,,,30,,59.0,0.0
10452,2027-03-01,31,0,0.0,0.0,59.4,,,,30,,59.0,0.0
1331960,2026-04-01,11,19,0.633,3017.0,157.9,158.8,45,22,30,159.0,158.0,3017.0
1331960,2026-05-01,5,26,0.839,3965.0,152.9,152.5,,,30,153.0,153.0,3965.0
1331960,2026-06-01,30,0,0.0,0.0,156.5,,,,30,,157.0,0.0
1331960,2026-07-01,31,0,0.0,0.0,153.6,,,,30,,154.0,0.0
1331960,2026-08-01,31,0,0.0,0.0,153.4,,,,30,,153.0,0.0
1331960,2026-09-01,30,0,0.0,0.0,152.8,,,,30,,153.0,0.0
1331960,2026-10-01,31,0,0.0,0.0,152.7,,,,30,,153.0,0.0
1331960,2026-11-01,30,0,0.0,0.0,153.7,,,,30,,154.0,0.0
1331960,2026-12-01,31,0,0.0,0.0,153.3,,,,30,,153.0,0.0
1331960,2027-01-01,31,0,0.0,0.0,153.0,,,,30,,153.0,0.0
1331960,2027-02-01,28,0,0.0,0.0,153.2,,,,30,,153.0,0.0
1331960,2027-03-01,31,0,0.0,0.0,153.4,,,,30,,153.0,0.0
528485,2026-04-01,3,27,0.9,1834.0,68.0,67.9,3,40,30,68.0,68.0,1834.0
528485,2026-05-01,1,30,0.968,2037.0,68.0,67.9,50,92,30,68.0,68.0,2037.0
528485,2026-06-01,0,30,1.0,1989.0,66.3,66.3,,,30,66.0,66.0,1989.0
528485,2026-07-01,0,31,1.0,2097.0,67.6,67.6,,,30,68.0,68.0,2097.0
528485,2026-08-01,17,14,0.452,954.0,68.1,68.1,,,30,68.0,68.0,954.0
528485,2026-09-01,30,0,0.0,0.0,67.3,,,,30,,67.0,0.0
528485,2026-10-01,31,0,0.0,0.0,66.8,,,,30,,67.0,0.0
528485,2026-11-01,30,0,0.0,0.0,67.6,,,,30,,68.0,0.0
528485,2026-12-01,31,0,0.0,0.0,68.4,,,,30,,68.0,0.0
528485,2027-01-01,31,0,0.0,0.0,67.4,,,,30,,67.0,0.0
528485,2027-02-01,28,0,0.0,0.0,67.1,,,,30,,67.0,0.0
528485,2027-03-01,31,0,0.0,0.0,66.6,,,,30,,67.0,0.0
848718,2026-04-01,13,17,0.567,3486.0,207.9,205.1,23,10,4,205.0,208.0,3486.0
848718,2026-05-01,9,22,0.71,4517.0,208.6,205.3,66,6,4,205.0,209.0,4517.0
848718,2026-06-01,30,0,0.0,0.0,304.2,,,,4,,304.0,0.0
848718,2026-07-01,31,0,0.0,0.0,303.5,,,,4,,304.0,0.0
848718,2026-08-01,31,0,0.0,0.0,217.8,,,,4,,218.0,0.0
848718,2026-09-01,30,0,0.0,0.0,209.7,,,,4,,210.0,0.0
848718,2026-10-01,31,0,0.0,0.0,217.1,,,,4,,217.0,0.0
848718,2026-11-01,22,8,0.267,1574.0,205.3,196.8,242,12,4,197.0,205.0,1574.0
848718,2026-12-01,27,4,0.129,767.0,211.5,191.8,,,4,192.0,212.0,767.0
848718,2027-01-01,31,0,0.0,0.0,218.8,,,,4,,219.0,0.0
848718,2027-02-01,28,0,0.0,0.0,215.2,,,,4,,215.0,0.0
848718,2027-03-01,31,0,0.0,0.0,211.6,,,,4,,212.0,0.0
1361017,2026-04-01,30,0,0.0,0.0,124.0,,,,30,,124.0,0.0
1361017,2026-05-01,31,0,0.0,0.0,124.1,,,,30,,124.0,0.0
1361017,2026-06-01,30,0,0.0,0.0,123.1,,,,30,,123.0,0.0
1361017,2026-07-01,31,0,0.0,0.0,122.8,,,,30,,123.0,0.0
1361017,2026-08-01,31,0,0.0,0.0,123.8,,,,30,,124.0,0.0
1361017,2026-09-01,30,0,0.0,0.0,124.2,,,,30,,124.0,0.0
1361017,2026-10-01,31,0,0.0,0.0,123.4,,,,30,,123.0,0.0
1361017,2026-11-01,30,0,0.0,0.0,123.4,,,,30,,123.0,0.0
1361017,2026-12-01,31,0,0.0,0.0,124.0,,,,30,,124.0,0.0
1361017,2027-01-01,31,0,0.0,0.0,123.3,,,,30,,123.0,0.0
1361017,2027-02-01,28,0,0.0,0.0,123.6,,,,30,,124.0,0.0
1361017,2027-03-01,31,0,0.0,0.0,123.7,,,,30,,124.0,0.0
18728,2026-04-01,30,0,0.0,0.0,161.6,,,,30,,162.0,0.0
18728,2026-05-01,31,0,0.0,0.0,169.8,,,,30,,170.0,0.0
18728,2026-06-01,21,9,0.3,1533.0,174.9,170.3,90,65,30,170.0,175.0,1533.0
18728,2026-07-01,0,31,1.0,5230.0,168.7,168.7,,,30,169.0,169.0,5230.0
18728,2026-08-01,6,25,0.806,4200.0,168.4,168.0,,,30,168.0,168.0,4200.0
18728,2026-09-01,30,0,0.0,0.0,169.0,,,,30,,169.0,0.0
18728,2026-10-01,31,0,0.0,0.0,170.0,,,,30,,170.0,0.0
18728,2026-11-01,30,0,0.0,0.0,170.9,,,,30,,171.0,0.0
18728,2026-12-01,31,0,0.0,0.0,170.0,,,,30,,170.0,0.0
18728,2027-01-01,31,0,0.0,0.0,167.0,,,,30,,167.0,0.0
18728,2027-02-01,28,0,0.0,0.0,167.2,,,,30,,167.0,0.0
18728,2027-03-01,31,0,0.0,0.0,169.4,,,,30,,169.0,0.0
93313,2026-04-01,14,16,0.533,2483.0,155.7,155.2,111,8,30,155.0,156.0,2483.0
93313,2026-05-01,24,7,0.226,1118.0,159.8,159.7,158,3,30,160.0,160.0,1118.0
93313,2026-06-01,9,21,0.7,3371.0,160.2,160.5,174,10,30,161.0,160.0,3371.0
93313,2026-07-01,18,13,0.419,2119.0,163.7,163.0,203,6,30,163.0,164.0,2119.0
93313,2026-08-01,31,0,0.0,0.0,169.0,,,,30,,169.0,0.0
93313,2026-09-01,30,0,0.0,0.0,169.4,,,,30,,169.0,0.0
93313,2026-10-01,23,8,0.258,1315.0,164.7,164.4,298,8,30,164.0,165.0,1315.0
93313,2026-11-01,30,0,0.0,0.0,160.7,,,,30,,161.0,0.0
93313,2026-12-01,31,0,0.0,0.0,161.5,,,,30,,162.0,0.0
93313,2027-01-01,31,0,0.0,0.0,160.7,,,,,,161.0,0.0
93313,2027-02-01,28,0,0.0,0.0,159.5,,,,,,160.0,0.0
93313,2027-03-01,31,0,0.0,0.0,159.0,,,,,,159.0,0.0
216080,2026-04-01,0,30,1.0,4049.0,135.0,135.0,185,15,30,135.0,135.0,4049.0
216080,2026-05-01,16,15,0.484,2058.0,135.8,137.2,124,42,30,137.0,136.0,2058.0
216080,2026-06-01,3,27,0.9,3686.0,136.4,136.5,,,30,137.0,136.0,3686.0
216080,2026-07-01,18,13,0.419,1744.0,134.8,134.2,187,196,30,134.0,135.0,1744.0
216080,2026-08-01,0,31,1.0,4091.0,132.0,132.0,,,30,132.0,132.0,4091.0
216080,2026-09-01,0,30,1.0,3961.0,132.0,132.0,,,30,132.0,132.0,3961.0
216080,2026-10-01,0,31,1.0,4101.0,132.3,132.3,,,30,132.0,132.0,4101.0
216080,2026-11-01,0,30,1.0,4012.0,133.7,133.7,,,30,134.0,134.0,4012.0
216080,2026-12-01,0,31,1.0,4120.0,132.9,132.9,,,30,133.0,133.0,4120.0
216080,2027-01-01,1,30,0.968,3967.0,132.2,132.2,,,30,132.0,132.0,3967.0
216080,2027-02-01,28,0,0.0,0.0,132.3,,,,30,,132.0,0.0
216080,2027-03-01,31,0,0.0,0.0,134.7,,,,30,,135.0,0.0
645693,2026-04-01,22,8,0.267,548.0,69.4,68.5,27,99,30,69.0,69.0,548.0
645693,2026-05-01,0,31,1.0,2198.0,70.9,70.9,,,30,71.0,71.0,2198.0
645693,2026-06-01,0,30,1.0,2178.0,72.6,72.6,,,30,73.0,73.0,2178.0
645693,2026-07-01,1,30,0.968,2120.0,71.1,70.7,,,30,71.0,71.0,2120.0
645693,2026-08-01,31,0,0.0,0.0,86.3,,,,30,,86.0,0.0
645693,2026-09-01,30,0,0.0,0.0,84.1,,,,30,,84.0,0.0
645693,2026-10-01,31,0,0.0,0.0,84.4,,,,30,,84.0,0.0
645693,2026-11-01,30,0,0.0,0.0,82.4,,,,30,,82.0,0.0
645693,2026-12-01,31,0,0.0,0.0,70.0,,,,30,,70.0,0.0
645693,2027-01-01,31,0,0.0,0.0,63.2,,,,30,,63.0,0.0
645693,2027-02-01,28,0,0.0,0.0,62.6,,,,30,,63.0,0.0
645693,2027-03-01,31,0,0.0,0.0,66.7,,,,30,,67.0,0.0
1205103,2026-04-01,7,23,0.767,2682.0,115.6,116.6,87,12,30,117.0,116.0,2682.0
1205103,2026-05-01,4,27,0.871,3191.0,118.9,118.2,82,40,30,118.0,119.0,3191.0
1205103,2026-06-01,0,30,1.0,3510.0,117.0,117.0,,,30,117.0,117.0,3510.0
1205103,2026-07-01,0,31,1.0,3647.0,117.6,117.6,,,30,118.0,118.0,3647.0
1205103,2026-08-01,24,7,0.226,827.0,115.0,118.1,,,30,118.0,115.0,827.0
1205103,2026-09-01,30,0,0.0,0.0,116.5,,,,30,,117.0,0.0
1205103,2026-10-01,31,0,0.0,0.0,120.1,,,,30,,120.0,0.0
1205103,2026-11-01,30,0,0.0,0.0,123.1,,,,30,,123.0,0.0
1205103,2026-12-01,31,0,0.0,0.0,119.9,,,,30,,120.0,0.0
1205103,2027-01-01,31,0,0.0,0.0,114.9,,,,30,,115.0,0.0
1205103,2027-02-01,28,0,0.0,0.0,114.4,,,,30,,114.0,0.0
1205103,2027-03-01,31,0,0.0,0.0,113.0,,,,30,,113.0,0.0
294263,2026-04-01,30,0,0.0,0.0,438.7,,,,1,,439.0,0.0
294263,2026-05-01,31,0,0.0,0.0,435.7,,,,1,,436.0,0.0
294263,2026-06-01,30,0,0.0,0.0,439.5,,,,1,,440.0,0.0
294263,2026-07-01,31,0,0.0,0.0,426.5,,,,1,,427.0,0.0
294263,2026-08-01,31,0,0.0,0.0,436.5,,,,1,,437.0,0.0
294263,2026-09-01,30,0,0.0,0.0,491.1,,,,1,,491.0,0.0
294263,2026-10-01,31,0,0.0,0.0,514.9,,,,1,,515.0,0.0
294263,2026-11-01,30,0,0.0,0.0,509.0,,,,1,,509.0,0.0
294263,2026-12-01,31,0,0.0,0.0,481.9,,,,1,,482.0,0.0
294263,2027-01-01,31,0,0.0,0.0,468.4,,,,1,,468.0,0.0
294263,2027-02-01,28,0,0.0,0.0,465.0,,,,1,,465.0,0.0
294263,2027-03-01,31,0,0.0,0.0,459.1,,,,1,,459.0,0.0
267652,2026-04-01,0,30,1.0,2024.0,67.5,67.5,87,68,30,68.0,68.0,2024.0
267652,2026-05-01,0,31,1.0,2044.0,65.9,65.9,,,30,66.0,66.0,2044.0
267652,2026-06-01,0,30,1.0,2087.0,69.6,69.6,,,30,70.0,70.0,2087.0
267652,2026-07-01,30,1,0.032,70.0,68.6,70.0,,,30,70.0,69.0,70.0
267652,2026-08-01,31,0,0.0,0.0,70.1,,,,30,,70.0,0.0
267652,2026-09-01,30,0,0.0,0.0,69.6,,,,30,,70.0,0.0
267652,2026-10-01,31,0,0.0,0.0,69.3,,,,30,,69.0,0.0
267652,2026-11-01,30,0,0.0,0.0,69.6,,,,30,,70.0,0.0
267652,2026-12-01,31,0,0.0,0.0,69.2,,,,30,,69.0,0.0
267652,2027-01-01,31,0,0.0,0.0,69.3,,,,30,,69.0,0.0
267652,2027-02-01,28,0,0.0,0.0,69.6,,,,30,,70.0,0.0
267652,2027-03-01,31,0,0.0,0.0,70.7,,,,30,,71.0,0.0
453094,2026-04-01,10,20,0.667,2567.0,126.6,128.3,55,2,2,128.0,127.0,2567.0
453094,2026-05-01,14,17,0.548,2278.0,136.6,134.0,74,3,2,134.0,137.0,2278.0
